medico;unidade;
Adriana Gomes de Lima;1;
Aline Morales Tosetto;1;
Anderson Francisco Raymundo;1;
Antonio Lau;2;
Antonio Lau;1;
Carlos A. Irineu de S. Barradas;1;
Fernando Antonio Silva Rocha;1;
Fernando Augusto Coimbra Régis;1;
Flavio Yukio Mori;1;
Gertrudes Aimee Lamela Ramos Fernandes;1;
Guilherme Augusto Pinto de Almeida;1;
Jonatas Negro Gonçalves Bicudo;1;
José Airton Oliveira Lima;1;
Marcello Castagna dos Santos;1;
Marcello Cordeiro da Luz;1;
Marcello Cordeiro da Luz;2;
Mario Renato Leão P. Nascimento;1;
Paulo Nonato do Nascimento;1;
Roberto Assumpção;1;
Yara Prosdossini Soares de Novaes Sant'Anna;1;
Reginaldo Araujo;2;
Claudia Ribas;2;
